"","area","price","quality"
"1",856,126000,"Typical"
"2",1049,139500,"Good"
"3",1001,124900,"Good"
"4",1039,114000,"Good"
"5",1665,227000,"Good"
"6",1922,198500,"Good"
"8",1246,187687,"Good"
"9",889,137500,"Typical"
"10",1072,140000,"Typical"
"11",1342,219500,"Good"
"12",1274,136000,"Typical"
"13",861,80000,"Typical"
"14",1394,159000,"Typical"
"15",1536,214000,"Good"
"16",1680,163000,"Good"
"17",1274,203000,"Good"
"18",864,67000,"Typical"
"19",1610,205000,"Typical"
"20",1091,131250,"Typical"
"21",1486,181000,"Good"
"22",789,115000,"Typical"
"23",1092,98000,"Typical"
"24",2640,265979,"Good"
"25",1092,105500,"Typical"
"26",1458,168165,"Typical"
"27",1466,201000,"Good"
"28",1573,177500,"Good"
"29",2090,200000,"Typical"
"30",2046,450000,"Excellent"
"31",886,91300,"Typical"
"32",1258,173500,"Good"
"33",1324,199500,"Good"
"34",1848,207000,"Typical"
"35",1269,155000,"Typical"
"36",1346,220000,"Good"
"37",1749,196000,"Good"
"38",492,61500,"Typical"
"39",2030,195000,"Typical"
"40",988,129250,"Typical"
"41",2172,291000,"Good"
"42",1080,134000,"Typical"
"43",1312,186000,"Typical"
"44",925,133500,"Typical"
"45",1534,148000,"Typical"
"46",2376,325300,"Good"
"47",1959,215000,"Good"
"48",1716,131000,"Typical"
"49",936,109500,"Typical"
"50",1230,110000,"Typical"
"51",2592,150000,"Typical"
"52",1565,193800,"Good"
"53",1868,178000,"Typical"
"54",1422,179600,"Good"
"55",1200,179000,"Typical"
"56",1641,140000,"Typical"
"57",1973,395000,"Good"
"58",1248,151500,"Typical"
"59",2418,341000,"Good"
"60",1755,235000,"Good"
"61",672,72000,"Typical"
"62",1626,154000,"Typical"
"63",1726,222000,"Good"
"64",2748,390000,"Good"
"65",894,128200,"Typical"
"66",2470,615000,"Excellent"
"67",1174,158000,"Typical"
"68",1324,254000,"Good"
"69",2447,169000,"Typical"
"70",2199,284500,"Good"
"71",1374,184500,"Good"
"72",1335,210400,"Good"
"73",1588,214000,"Good"
"74",1652,392500,"Excellent"
"75",2021,274725,"Good"
"76",1412,156932,"Typical"
"77",1464,282922,"Good"
"78",1690,144000,"Typical"
"79",1092,88000,"Typical"
"80",1012,67500,"Typical"
"81",1210,148000,"Typical"
"82",1256,159000,"Typical"
"83",1130,120000,"Typical"
"84",858,134900,"Typical"
"85",1188,185000,"Typical"
"86",1412,132500,"Typical"
"87",1040,160500,"Typical"
"88",1376,165000,"Typical"
"89",1301,100000,"Typical"
"90",1629,189900,"Typical"
"91",1761,227875,"Good"
"92",936,111900,"Typical"
"93",1316,145000,"Typical"
"94",1440,118000,"Typical"
"95",1524,166000,"Good"
"96",1370,148000,"Typical"
"97",925,99000,"Typical"
"98",630,86000,"Typical"
"99",1431,165000,"Typical"
"100",1226,211500,"Good"
"101",1417,210000,"Good"
"102",1689,228500,"Typical"
"103",928,132000,"Typical"
"104",2490,468000,"Excellent"
"105",1953,240000,"Good"
"106",958,151500,"Typical"
"107",630,73000,"Typical"
"108",630,75500,"Typical"
"109",2290,500067,"Excellent"
"110",1502,330000,"Good"
"111",1224,107500,"Typical"
"112",1739,172500,"Good"
"113",2044,185000,"Typical"
"114",1726,311872,"Excellent"
"115",1790,165150,"Typical"
"116",1056,125000,"Typical"
"117",2554,159500,"Typical"
"118",1312,180500,"Good"
"119",1308,160000,"Good"
"120",907,109008,"Typical"
"121",1034,153000,"Typical"
"122",1040,132250,"Typical"
"123",1585,184900,"Good"
"124",1355,127000,"Typical"
"125",2276,475000,"Good"
"126",1154,142000,"Typical"
"127",808,112000,"Typical"
"128",1049,80900,"Typical"
"129",1105,135000,"Typical"
"130",1679,193500,"Typical"
"131",1440,232500,"Good"
"132",1298,114000,"Typical"
"133",2279,257000,"Typical"
"134",1604,117000,"Typical"
"135",1932,213000,"Good"
"136",1661,212000,"Good"
"137",1827,202500,"Typical"
"138",1492,185101,"Good"
"139",1277,167000,"Typical"
"140",1052,138500,"Typical"
"141",1220,102000,"Typical"
"142",1226,198900,"Typical"
"143",1712,145000,"Typical"
"144",1915,220000,"Good"
"145",882,126000,"Typical"
"146",1861,200000,"Good"
"147",1659,278000,"Good"
"148",1387,145000,"Typical"
"149",1978,318000,"Good"
"150",1298,146500,"Typical"
"151",720,86900,"Typical"
"152",1358,213000,"Good"
"153",1624,262000,"Good"
"154",1239,217500,"Good"
"155",1072,148000,"Typical"
"156",884,113000,"Good"
"157",1398,160500,"Typical"
"158",941,145000,"Typical"
"159",1288,245500,"Good"
"160",1005,133500,"Typical"
"161",1696,198000,"Typical"
"162",1541,205000,"Good"
"163",2225,285000,"Good"
"164",1280,175000,"Typical"
"165",1882,160000,"Typical"
"166",2872,272000,"Typical"
"168",1132,134000,"Typical"
"169",899,78000,"Typical"
"170",844,111500,"Typical"
"171",2377,142900,"Typical"
"172",1154,125500,"Typical"
"173",864,125500,"Typical"
"174",2097,423000,"Good"
"175",1176,119900,"Typical"
"176",1460,247000,"Good"
"177",1626,226500,"Good"
"178",1720,260400,"Good"
"179",1236,135000,"Typical"
"180",1603,175900,"Good"
"181",1411,82500,"Typical"
"182",935,79500,"Typical"
"183",2090,207500,"Good"
"184",897,115000,"Typical"
"185",1656,249700,"Good"
"186",1000,164000,"Typical"
"187",2486,220000,"Typical"
"188",1098,135000,"Typical"
"189",1040,133700,"Typical"
"190",924,112500,"Typical"
"191",1588,150000,"Typical"
"192",930,99000,"Typical"
"193",1069,146300,"Typical"
"194",2104,155000,"Typical"
"195",1728,298751,"Good"
"196",1663,256000,"Typical"
"197",1137,176000,"Typical"
"198",1217,120000,"Typical"
"199",2494,321000,"Good"
"200",1680,190000,"Good"
"201",1165,174900,"Typical"
"202",641,85000,"Typical"
"203",1310,164990,"Good"
"204",1650,144100,"Typical"
"205",1590,294900,"Good"
"207",2353,260000,"Good"
"208",1337,180000,"Good"
"209",1898,236500,"Typical"
"210",660,63900,"Typical"
"211",1789,223000,"Typical"
"212",1200,151000,"Typical"
"213",1505,149500,"Typical"
"214",1609,149900,"Typical"
"215",2696,500000,"Excellent"
"216",1040,92900,"Typical"
"217",1419,290000,"Good"
"218",2122,345474,"Good"
"219",925,127000,"Typical"
"220",1522,102000,"Typical"
"221",1969,190000,"Typical"
"222",816,75200,"Typical"
"223",1206,108538,"Typical"
"224",1232,142250,"Typical"
"225",1339,180000,"Typical"
"226",972,132000,"Typical"
"227",1350,152400,"Typical"
"228",670,64000,"Typical"
"229",2810,302000,"Good"
"230",1522,182000,"Typical"
"231",860,137000,"Typical"
"232",1642,168000,"Typical"
"233",1458,97500,"Typical"
"234",1976,286000,"Good"
"235",995,115000,"Typical"
"236",2559,209000,"Good"
"237",2087,187500,"Typical"
"238",1958,220000,"Good"
"239",790,91000,"Typical"
"240",974,93500,"Typical"
"241",1092,79400,"Typical"
"242",2320,259500,"Typical"
"243",2464,417500,"Good"
"244",1268,132000,"Typical"
"245",2956,342000,"Good"
"246",1240,194000,"Good"
"247",1625,235000,"Good"
"248",1117,136870,"Typical"
"249",1113,147000,"Good"
"250",2144,277000,"Good"
"251",1598,201490,"Good"
"252",1112,85000,"Typical"
"253",833,149900,"Typical"
"254",1564,174500,"Typical"
"255",2291,133900,"Typical"
"256",1626,173000,"Good"
"257",1733,225000,"Good"
"258",894,109500,"Typical"
"259",1384,159000,"Typical"
"260",1501,179400,"Typical"
"261",2267,219000,"Typical"
"262",1626,175500,"Good"
"263",1584,261329,"Excellent"
"264",1950,383000,"Excellent"
"265",1515,179000,"Good"
"266",1560,103500,"Typical"
"267",1320,164500,"Typical"
"269",1374,170000,"Good"
"270",1554,209500,"Good"
"271",816,124500,"Typical"
"272",1108,139400,"Typical"
"273",1368,202665,"Good"
"274",992,155891,"Typical"
"275",1252,160000,"Good"
"276",2944,150000,"Good"
"277",1830,221300,"Good"
"278",2576,361919,"Excellent"
"279",1040,134900,"Typical"
"280",698,118000,"Typical"
"281",1611,195800,"Good"
"282",1666,135000,"Typical"
"283",1242,152000,"Typical"
"284",768,133900,"Typical"
"285",1097,152000,"Typical"
"286",1056,107000,"Typical"
"287",864,120000,"Typical"
"288",2046,372500,"Good"
"289",1874,220000,"Good"
"290",2039,167000,"Good"
"291",2552,479069,"Excellent"
"292",1846,233555,"Good"
"293",732,118900,"Typical"
"294",1283,140000,"Typical"
"295",1800,130000,"Typical"
"296",1944,179900,"Typical"
"297",1922,282000,"Good"
"298",1647,217500,"Typical"
"299",1358,212500,"Good"
"301",3005,280750,"Good"
"302",1248,87000,"Typical"
"303",1468,244600,"Good"
"304",1547,215200,"Typical"
"305",1716,162500,"Typical"
"306",1603,138000,"Typical"
"307",1516,181316,"Typical"
"308",1138,148000,"Typical"
"309",2063,315000,"Good"
"311",854,132000,"Typical"
"312",1400,149500,"Typical"
"313",1720,183500,"Good"
"314",1440,224500,"Good"
"315",1868,415000,"Excellent"
"316",990,155000,"Typical"
"317",1271,135000,"Typical"
"318",1646,164000,"Typical"
"319",952,128500,"Typical"
"320",1720,196500,"Good"
"321",1218,131000,"Typical"
"322",1217,151000,"Good"
"323",1293,149900,"Typical"
"324",1428,139900,"Typical"
"325",1714,180000,"Typical"
"326",894,120750,"Typical"
"327",1246,154000,"Typical"
"328",1422,139900,"Typical"
"329",1764,100000,"Typical"
"330",2358,240000,"Typical"
"331",1127,135000,"Typical"
"332",1484,174000,"Good"
"333",2018,378500,"Excellent"
"334",1362,207000,"Good"
"335",1465,131000,"Typical"
"336",1236,152000,"Good"
"337",1152,61500,"Typical"
"338",1080,147110,"Good"
"339",1551,137000,"Typical"
"340",1382,128500,"Typical"
"341",1600,207500,"Typical"
"342",1683,172500,"Typical"
"343",2643,380000,"Excellent"
"344",1043,137000,"Typical"
"345",810,130000,"Typical"
"346",1961,215000,"Typical"
"347",1118,153000,"Typical"
"348",1842,385000,"Good"
"349",1709,130000,"Good"
"350",1252,127000,"Typical"
"351",1959,270000,"Good"
"352",1092,141000,"Typical"
"353",2064,235000,"Good"
"354",2640,256900,"Typical"
"355",1866,336860,"Excellent"
"356",2036,375000,"Typical"
"357",1375,141000,"Typical"
"358",1116,160000,"Typical"
"359",1428,182000,"Good"
"360",2259,217000,"Typical"
"361",1675,195000,"Good"
"362",1636,255000,"Good"
"363",1474,168500,"Typical"
"364",1216,118500,"Typical"
"365",1078,149900,"Typical"
"366",988,119000,"Typical"
"367",672,113000,"Typical"
"368",1664,159000,"Typical"
"369",1218,159000,"Good"
"370",1622,168000,"Typical"
"371",900,122000,"Typical"
"373",1027,120000,"Good"
"374",2649,421250,"Good"
"375",1290,106900,"Typical"
"376",1220,194000,"Good"
"377",1302,204000,"Good"
"378",1123,100000,"Typical"
"379",985,105000,"Typical"
"380",1738,104900,"Typical"
"381",1855,187000,"Good"
"382",1262,181500,"Typical"
"383",1430,187100,"Good"
"384",1158,158000,"Typical"
"385",1430,192000,"Typical"
"386",1492,230000,"Good"
"387",1172,128000,"Typical"
"388",1247,197000,"Good"
"389",3672,415000,"Typical"
"390",943,135960,"Typical"
"391",2057,250000,"Good"
"392",1782,296000,"Good"
"393",1258,172500,"Good"
"394",1788,236500,"Good"
"395",1844,223000,"Good"
"396",2161,230500,"Good"
"397",1360,130000,"Typical"
"398",902,125500,"Typical"
"399",1256,147500,"Good"
"400",774,79000,"Typical"
"401",864,97000,"Typical"
"402",987,97000,"Typical"
"403",804,119000,"Typical"
"404",1360,125500,"Typical"
"405",1382,176000,"Typical"
"406",540,82000,"Typical"
"407",1142,93000,"Typical"
"408",2698,535000,"Excellent"
"409",1580,235128,"Good"
"410",1904,138000,"Typical"
"411",1132,176000,"Typical"
"412",1982,208000,"Typical"
"413",864,141000,"Typical"
"414",1400,162000,"Typical"
"415",1177,151500,"Typical"
"416",1564,218836,"Good"
"417",2582,322500,"Good"
"418",1212,151000,"Typical"
"419",1296,127500,"Typical"
"420",1326,203000,"Typical"
"421",936,121000,"Typical"
"422",1775,213000,"Good"
"423",1537,174000,"Good"
"424",2690,398800,"Good"
"425",2480,205000,"Typical"
"426",1228,189000,"Good"
"427",1934,185000,"Typical"
"429",1196,128000,"Typical"
"430",960,90000,"Typical"
"431",1334,167900,"Typical"
"432",848,143000,"Good"
"433",1992,250000,"Good"
"434",1828,150909,"Typical"
"435",1245,178000,"Good"
"436",2385,350000,"Good"
"437",1285,143500,"Typical"
"438",1442,180500,"Typical"
"439",1792,255000,"Good"
"440",1068,154500,"Typical"
"441",1409,245000,"Good"
"442",1313,153000,"Typical"
"443",1852,230000,"Good"
"444",1372,212700,"Good"
"445",2078,339750,"Good"
"446",1416,112000,"Typical"
"447",1314,207500,"Good"
"448",1455,195000,"Good"
"449",864,120500,"Typical"
"450",1099,144000,"Typical"
"451",1143,176400,"Good"
"452",1411,130000,"Typical"
"453",882,97000,"Typical"
"454",864,76500,"Typical"
"455",1966,419005,"Excellent"
"456",987,83000,"Typical"
"457",912,142000,"Typical"
"458",1343,154900,"Typical"
"459",1728,145000,"Typical"
"460",1045,123900,"Typical"
"461",2088,250000,"Excellent"
"462",1050,143000,"Typical"
"463",1633,183000,"Typical"
"464",2075,255000,"Good"
"465",960,131750,"Typical"
"466",999,132500,"Typical"
"467",1260,181900,"Good"
"468",1884,387000,"Excellent"
"469",2295,268000,"Good"
"470",2358,122000,"Typical"
"471",1344,97000,"Typical"
"472",2183,229000,"Good"
"473",2450,340000,"Good"
"474",912,115000,"Typical"
"475",1656,135000,"Typical"
"476",1352,149000,"Typical"
"477",1803,285000,"Good"
"478",1342,234250,"Good"
"479",1654,119500,"Typical"
"480",1059,142500,"Typical"
"481",900,123000,"Typical"
"482",1510,149000,"Typical"
"484",1288,119000,"Typical"
"485",1210,124000,"Typical"
"486",1709,328900,"Good"
"487",1077,118000,"Typical"
"488",2646,260000,"Good"
"489",1336,157000,"Typical"
"490",2728,437154,"Excellent"
"491",2417,260000,"Good"
"492",2028,369900,"Good"
"493",1216,164000,"Typical"
"494",1453,187500,"Typical"
"495",2202,263000,"Good"
"496",612,45000,"Typical"
"497",1200,173000,"Typical"
"498",1281,128500,"Typical"
"499",1432,194000,"Typical"
"500",1414,178000,"Good"
"501",1324,128000,"Typical"
"502",616,89000,"Typical"
"503",864,130000,"Typical"
"504",2007,160000,"Typical"
