"","area","price","quality"
"505",1316,90000,"Typical"
"506",1740,150000,"Typical"
"507",1026,143000,"Typical"
"508",1050,156000,"Typical"
"509",765,87000,"Typical"
"510",1002,148500,"Typical"
"511",1112,63000,"Typical"
"512",1041,128000,"Typical"
"513",2042,253293,"Excellent"
"514",1933,214000,"Good"
"515",1750,124000,"Typical"
"516",1601,129850,"Good"
"517",864,115000,"Typical"
"518",964,163500,"Typical"
"519",1332,145000,"Good"
"520",2127,271000,"Good"
"521",1111,95000,"Typical"
"522",1395,192000,"Typical"
"523",1856,394432,"Good"
"524",1596,181000,"Good"
"525",3447,381000,"Typical"
"526",1601,140000,"Typical"
"527",1200,130500,"Typical"
"528",1424,155000,"Typical"
"529",1406,89500,"Typical"
"530",2448,277500,"Typical"
"531",907,140000,"Typical"
"532",1984,160000,"Typical"
"533",1342,125000,"Typical"
"534",2126,185000,"Typical"
"535",1190,173500,"Good"
"536",1004,135000,"Typical"
"537",1224,131000,"Typical"
"538",2267,200000,"Good"
"539",2524,278000,"Good"
"540",1456,137900,"Typical"
"541",1638,300000,"Good"
"542",1797,169000,"Typical"
"543",941,129200,"Typical"
"544",1536,167000,"Good"
"545",1472,187500,"Typical"
"546",816,129900,"Typical"
"547",1949,236000,"Good"
"548",1365,125500,"Typical"
"549",2022,192000,"Typical"
"550",1110,165500,"Typical"
"551",1052,155000,"Typical"
"552",1012,127500,"Typical"
"553",2020,144000,"Typical"
"554",1645,171000,"Typical"
"555",1753,217000,"Good"
"556",2061,260000,"Good"
"557",1152,82500,"Typical"
"558",1968,172000,"Typical"
"559",720,34900,"Typical"
"560",1948,195000,"Good"
"561",2334,376162,"Excellent"
"562",1509,175000,"Good"
"563",1072,126500,"Typical"
"565",1664,213000,"Typical"
"566",796,138000,"Typical"
"567",1374,147000,"Typical"
"568",2350,130000,"Typical"
"569",1836,103000,"Typical"
"570",1630,213000,"Good"
"571",924,110000,"Typical"
"572",1039,131500,"Typical"
"573",2439,275000,"Good"
"574",1700,165500,"Typical"
"575",2526,290000,"Good"
"576",919,126000,"Typical"
"577",1040,124000,"Typical"
"578",3222,320000,"Typical"
"579",1978,425000,"Excellent"
"580",789,96500,"Typical"
"581",784,91900,"Typical"
"582",1838,272500,"Good"
"583",1128,154204,"Typical"
"584",1716,200825,"Good"
"585",2364,611657,"Excellent"
"586",1750,160000,"Typical"
"587",1192,78000,"Typical"
"588",1820,201800,"Typical"
"589",1594,195500,"Good"
"590",2240,142953,"Typical"
"591",827,107500,"Typical"
"592",1369,213133,"Good"
"593",1874,297900,"Good"
"594",960,122000,"Typical"
"595",1204,162000,"Typical"
"596",2784,250000,"Typical"
"597",1714,318000,"Good"
"598",1530,260000,"Good"
"599",788,155000,"Good"
"600",1073,120000,"Typical"
"601",1114,159000,"Good"
"602",1310,112000,"Typical"
"603",1479,226000,"Good"
"604",1808,324000,"Excellent"
"605",864,99900,"Typical"
"606",1468,271500,"Good"
"607",1746,377500,"Excellent"
"608",2016,131000,"Good"
"609",1482,125000,"Typical"
"610",1141,142500,"Good"
"611",1939,266000,"Good"
"612",894,142500,"Typical"
"613",894,149900,"Typical"
"614",1192,135000,"Typical"
"615",1844,257000,"Good"
"616",2338,591587,"Excellent"
"617",1314,176432,"Good"
"618",1419,392000,"Good"
"619",1656,135000,"Typical"
"620",1921,150000,"Typical"
"621",1212,186000,"Typical"
"622",1602,215000,"Good"
"623",1250,116000,"Typical"
"624",1189,160500,"Typical"
"625",2787,269500,"Typical"
"626",1456,170440,"Good"
"627",1651,246500,"Good"
"628",1511,246990,"Good"
"629",1144,131400,"Typical"
"630",2042,455000,"Excellent"
"631",816,109000,"Typical"
"632",1148,132500,"Typical"
"633",1936,230500,"Good"
"634",1050,128900,"Typical"
"635",1605,107400,"Good"
"636",2855,405000,"Good"
"637",1296,220000,"Good"
"638",1086,144900,"Typical"
"639",1176,137000,"Typical"
"640",1218,230348,"Good"
"641",1500,246578,"Good"
"642",1456,149900,"Typical"
"643",1427,183000,"Typical"
"644",918,99500,"Typical"
"645",480,35311,"Typical"
"646",1744,194500,"Good"
"647",1627,139500,"Typical"
"648",1797,231000,"Good"
"649",1951,111500,"Good"
"650",1506,249000,"Good"
"651",1117,147000,"Typical"
"652",1987,301500,"Good"
"653",884,144000,"Typical"
"654",1721,145000,"Typical"
"655",1142,139500,"Typical"
"656",987,100500,"Typical"
"657",1344,144000,"Typical"
"658",1055,123000,"Typical"
"659",1434,189000,"Good"
"660",2495,243500,"Typical"
"661",1664,145000,"Typical"
"662",2080,135000,"Typical"
"663",1092,139000,"Typical"
"664",1396,153575,"Typical"
"665",1126,175000,"Typical"
"666",1432,132000,"Typical"
"667",2007,310000,"Excellent"
"668",1112,144800,"Typical"
"669",2140,177500,"Typical"
"670",1456,215000,"Good"
"671",1128,68400,"Typical"
"672",1180,128000,"Typical"
"673",1096,125200,"Typical"
"674",1652,251000,"Good"
"675",1838,315000,"Excellent"
"676",1531,127000,"Typical"
"677",1352,194000,"Good"
"678",1944,103500,"Typical"
"679",1868,197500,"Typical"
"680",1796,140000,"Typical"
"681",1520,159434,"Typical"
"682",1360,140000,"Typical"
"683",1780,378000,"Excellent"
"684",1295,230000,"Good"
"685",1287,173000,"Typical"
"686",1475,127000,"Typical"
"687",2212,309000,"Good"
"688",2466,340000,"Good"
"689",1484,175000,"Typical"
"690",520,68500,"Typical"
"691",1274,135000,"Typical"
"692",1508,308030,"Good"
"693",1158,120000,"Typical"
"694",1092,123000,"Typical"
"695",894,141500,"Typical"
"696",864,136500,"Good"
"697",1728,125000,"Typical"
"698",1092,85500,"Typical"
"699",1501,204000,"Good"
"700",1445,186500,"Good"
"701",825,109500,"Typical"
"702",1904,275000,"Good"
"703",1418,226001,"Typical"
"704",1327,150750,"Typical"
"705",912,129000,"Typical"
"706",1266,185485,"Good"
"707",904,144000,"Typical"
"708",1235,214000,"Good"
"709",1092,75000,"Typical"
"710",1395,162000,"Typical"
"711",1088,110000,"Typical"
"712",1812,193000,"Good"
"713",1081,148000,"Typical"
"714",2473,356383,"Good"
"715",1304,104500,"Typical"
"716",1092,79500,"Typical"
"717",1248,93500,"Typical"
"718",1364,185850,"Good"
"719",1517,115000,"Typical"
"720",1651,185900,"Typical"
"721",1436,155000,"Typical"
"722",910,116000,"Good"
"723",1573,177000,"Good"
"724",1215,155000,"Typical"
"725",1229,137000,"Typical"
"726",912,125000,"Typical"
"727",1592,228000,"Good"
"728",1908,210000,"Good"
"729",1716,191000,"Good"
"730",2758,418000,"Good"
"731",1787,275000,"Good"
"732",899,130000,"Typical"
"733",1008,139500,"Typical"
"734",1743,335000,"Excellent"
"735",990,138000,"Typical"
"736",999,134500,"Typical"
"737",1104,133000,"Typical"
"738",1041,124500,"Typical"
"739",1194,159500,"Typical"
"740",1640,173000,"Good"
"741",1317,40000,"Typical"
"742",943,80000,"Typical"
"743",1525,235000,"Good"
"744",2504,325000,"Good"
"745",1328,129500,"Typical"
"746",1732,178000,"Good"
"747",1145,127000,"Typical"
"748",1471,172500,"Typical"
"749",2050,154000,"Typical"
"750",1672,164900,"Typical"
"751",1404,160000,"Typical"
"752",2184,254750,"Good"
"753",1980,315000,"Good"
"754",1241,199900,"Good"
"755",1610,185000,"Typical"
"756",1033,165000,"Typical"
"757",1322,132000,"Typical"
"758",1391,196000,"Good"
"759",1306,153000,"Typical"
"760",1660,195000,"Good"
"761",1689,271000,"Good"
"762",904,119000,"Good"
"763",1118,119900,"Typical"
"764",1584,124000,"Typical"
"765",1341,171500,"Typical"
"766",1389,135000,"Typical"
"768",1389,170000,"Typical"
"769",819,72000,"Typical"
"770",1600,169000,"Typical"
"771",1080,95000,"Typical"
"772",1200,177500,"Good"
"773",896,105000,"Typical"
"774",793,113000,"Typical"
"775",1838,185000,"Typical"
"776",1563,245000,"Typical"
"777",1888,190000,"Good"
"778",1668,140000,"Typical"
"779",2373,258000,"Good"
"780",936,140000,"Typical"
"781",1329,176000,"Typical"
"782",2826,334000,"Good"
"783",1017,114000,"Typical"
"784",1719,324000,"Good"
"785",2596,342643,"Typical"
"786",1120,129000,"Typical"
"787",1190,132500,"Typical"
"788",1960,216500,"Good"
"789",1179,182000,"Good"
"790",990,156000,"Typical"
"791",981,143250,"Typical"
"792",935,137000,"Typical"
"793",803,87000,"Typical"
"794",1392,121500,"Typical"
"795",630,80000,"Typical"
"796",1640,131000,"Typical"
"797",2048,301000,"Good"
"798",1852,252678,"Typical"
"799",1995,237000,"Good"
"800",1362,163000,"Typical"
"801",1538,260000,"Good"
"802",1487,113000,"Typical"
"803",3279,538000,"Excellent"
"804",987,85400,"Typical"
"805",1797,213500,"Good"
"806",1512,231000,"Good"
"807",1663,192500,"Good"
"808",747,79900,"Typical"
"809",1633,129000,"Typical"
"810",1190,166000,"Typical"
"811",1628,189000,"Typical"
"812",1475,129500,"Typical"
"813",1422,136500,"Typical"
"814",1776,192500,"Good"
"815",1611,250000,"Good"
"816",1376,119500,"Typical"
"817",1670,170000,"Typical"
"818",2020,404000,"Excellent"
"819",1432,157000,"Typical"
"820",1091,104000,"Typical"
"821",1302,112000,"Typical"
"822",1062,131000,"Typical"
"823",1278,198600,"Good"
"824",2152,260116,"Good"
"825",792,99500,"Good"
"826",1632,143000,"Typical"
"827",1879,239900,"Good"
"828",1024,120875,"Typical"
"829",1982,228500,"Good"
"830",1092,146000,"Typical"
"831",2098,240000,"Good"
"832",2046,284000,"Good"
"833",1032,116500,"Typical"
"834",1450,132000,"Typical"
"836",1159,114000,"Typical"
"837",864,120500,"Typical"
"838",864,130000,"Typical"
"839",1666,310090,"Excellent"
"840",987,103400,"Typical"
"841",2312,245000,"Good"
"842",1144,120000,"Typical"
"843",1025,124000,"Typical"
"844",2358,329900,"Good"
"845",1488,133000,"Typical"
"846",1179,110000,"Typical"
"847",1072,142500,"Typical"
"848",1717,187500,"Good"
"849",2687,327000,"Good"
"850",1027,125900,"Typical"
"851",816,139000,"Typical"
"852",1008,137000,"Typical"
"853",1724,188000,"Typical"
"854",725,78500,"Typical"
"855",407,46500,"Typical"
"856",1183,138000,"Typical"
"857",1221,185000,"Good"
"858",1445,158000,"Typical"
"859",832,105500,"Typical"
"860",1701,171000,"Typical"
"861",1540,184000,"Good"
"862",1301,187750,"Good"
"863",1062,146800,"Typical"
"864",2270,290000,"Good"
"865",1034,169900,"Typical"
"866",936,130000,"Typical"
"867",894,123000,"Typical"
"868",1696,143900,"Typical"
"869",1786,223500,"Good"
"870",1764,207000,"Good"
"871",1976,440000,"Good"
"872",1725,198500,"Good"
"873",1228,149350,"Typical"
"874",1470,165000,"Typical"
"875",2263,235000,"Typical"
"876",951,143500,"Good"
"877",1737,203160,"Good"
"878",1820,191750,"Good"
"879",1690,187000,"Typical"
"880",1315,99500,"Typical"
"881",2290,122500,"Typical"
"882",1102,148800,"Good"
"883",1074,153500,"Typical"
"884",2374,285000,"Good"
"885",1306,184500,"Good"
"886",1604,195500,"Typical"
"887",2133,257500,"Good"
"888",1876,185000,"Good"
"889",1009,160000,"Typical"
"890",954,132500,"Typical"
"891",1502,212000,"Good"
"892",1414,176000,"Good"
"893",1269,192000,"Good"
"894",1038,130000,"Good"
"895",1459,192000,"Good"
"896",1142,113500,"Typical"
"897",833,117000,"Typical"
"898",1024,157500,"Typical"
"899",1405,200000,"Good"
"900",948,89000,"Typical"
"901",1170,140000,"Typical"
"902",1728,190000,"Good"
"903",1872,261500,"Good"
"904",1728,156000,"Typical"
"905",845,68104,"Typical"
"906",808,81300,"Typical"
"907",1964,370000,"Good"
"908",1031,145500,"Good"
"909",1252,142000,"Good"
"910",1674,216000,"Good"
"911",1040,123000,"Typical"
"912",1947,254900,"Good"
"913",896,79000,"Typical"
"914",988,180000,"Typical"
"915",1578,240000,"Good"
"916",2158,243000,"Typical"
"917",1792,372397,"Excellent"
"919",1440,157500,"Typical"
"920",1375,187000,"Typical"
"921",1217,173000,"Typical"
"922",1080,139000,"Good"
"923",1053,145500,"Good"
"924",1844,190000,"Typical"
"925",1932,394617,"Excellent"
"926",1386,158900,"Typical"
"927",1555,174000,"Good"
"928",1419,190000,"Good"
"929",1647,128000,"Typical"
"930",1414,178740,"Good"
"931",2727,315000,"Good"
"932",1558,163000,"Typical"
"933",1824,180500,"Typical"
"934",988,129500,"Typical"
"935",1040,133000,"Typical"
"936",1211,161000,"Typical"
"937",1850,248000,"Good"
"938",864,135000,"Typical"
"939",768,93850,"Good"
"940",1218,208300,"Good"
"941",1728,142600,"Typical"
"942",1500,212999,"Good"
"943",2392,386250,"Excellent"
"944",1295,213750,"Good"
"945",2630,315000,"Good"
"946",1144,124000,"Typical"
"947",1566,150000,"Good"
"948",1022,139500,"Typical"
"949",778,120500,"Typical"
"950",2501,290000,"Good"
"951",1368,215000,"Typical"
"952",1670,336820,"Good"
"953",1441,174000,"Good"
"954",1053,142100,"Typical"
"955",1630,130000,"Typical"
"956",1820,184000,"Typical"
"957",2787,269500,"Typical"
"958",1644,146500,"Typical"
"959",1477,145000,"Typical"
"960",1837,187000,"Typical"
"961",864,119900,"Typical"
"962",1801,210000,"Typical"
"963",2668,412500,"Good"
"964",1820,213000,"Typical"
"965",1560,182000,"Typical"
"966",1709,185000,"Typical"
"967",1370,152000,"Typical"
"968",1048,135000,"Typical"
"969",1093,115500,"Typical"
"970",1073,121500,"Typical"
"971",1576,149000,"Typical"
"972",1472,125000,"Typical"
"973",1050,136500,"Typical"
"974",1113,148000,"Typical"
"975",894,125000,"Typical"
"976",713,99800,"Typical"
"977",879,120000,"Typical"
"978",864,127000,"Typical"
"979",2414,160000,"Typical"
"980",1079,125600,"Typical"
"981",1450,224243,"Good"
"982",2069,242000,"Typical"
"983",1092,88250,"Typical"
"984",1504,191000,"Good"
"985",914,148000,"Good"
"986",1151,166000,"Good"
"987",1664,172400,"Typical"
"988",2154,224500,"Typical"
"989",1434,157000,"Typical"
"990",898,140000,"Typical"
"991",1525,183500,"Typical"
"992",879,80000,"Typical"
"993",1446,175000,"Typical"
"994",1429,181900,"Typical"
"995",2398,315750,"Good"
"996",848,145000,"Good"
"997",1576,197000,"Good"
"998",1728,84900,"Typical"
"999",1352,158000,"Typical"
"1000",912,156000,"Typical"
